Id,Hate,Fake,Target,Severity
1516,1,1,N/A,N/A
3359,1,0,N/A,N/A
6706,0,0,N/A,N/A
6472,0,0,N/A,N/A
4174,0,0,N/A,N/A
7776,1,0,N/A,N/A
2319,1,1,N/A,N/A
545,0,1,N/A,N/A
1026,1,1,N/A,N/A
7622,0,0,N/A,N/A
4054,1,0,N/A,N/A
2956,1,1,N/A,N/A
4631,1,1,N/A,N/A
6108,0,0,N/A,N/A
178,0,1,N/A,N/A
7039,0,0,N/A,N/A
812,1,1,N/A,N/A
5447,1,0,N/A,N/A
6759,0,0,N/A,N/A
3732,1,0,N/A,N/A
4490,1,1,N/A,N/A
1331,1,1,N/A,N/A
1644,1,1,N/A,N/A
7172,1,1,N/A,N/A
6517,0,0,N/A,N/A
6555,0,1,N/A,N/A
4375,1,1,N/A,N/A
101,0,1,N/A,N/A
3782,1,0,N/A,N/A
309,0,1,N/A,N/A
1666,1,1,N/A,N/A
626,1,1,N/A,N/A
512,0,1,N/A,N/A
7123,1,0,N/A,N/A
6501,1,0,N/A,N/A
4551,1,1,N/A,N/A
4318,0,0,N/A,N/A
4255,0,0,N/A,N/A
1047,1,1,N/A,N/A
2677,1,1,N/A,N/A
2604,1,1,N/A,N/A
829,1,1,N/A,N/A
294,0,1,N/A,N/A
3380,1,0,N/A,N/A
3640,0,0,N/A,N/A
2496,1,1,N/A,N/A
1324,0,0,N/A,N/A
3899,0,0,N/A,N/A
3690,1,0,N/A,N/A
612,1,1,N/A,N/A
4971,0,0,N/A,N/A
3681,1,0,N/A,N/A
322,0,1,N/A,N/A
3317,1,0,N/A,N/A
4770,1,0,N/A,N/A
834,1,1,N/A,N/A
7695,1,1,N/A,N/A
3007,1,1,N/A,N/A
7414,0,0,N/A,N/A
1840,1,1,N/A,N/A
3081,1,1,N/A,N/A
3908,1,0,N/A,N/A
6673,1,0,N/A,N/A
2938,1,1,N/A,N/A
3502,0,0,N/A,N/A
867,1,1,N/A,N/A
7640,0,0,N/A,N/A
5673,0,0,N/A,N/A
6653,0,0,N/A,N/A
1545,1,1,N/A,N/A
4060,1,0,N/A,N/A
6516,0,0,N/A,N/A
3341,1,0,N/A,N/A
6475,0,1,N/A,N/A
1316,1,1,N/A,N/A
4992,1,0,N/A,N/A
3883,0,0,N/A,N/A
7291,0,0,N/A,N/A
5126,1,0,N/A,N/A
5317,1,0,N/A,N/A
625,1,1,N/A,N/A
7615,0,0,N/A,N/A
3740,1,0,N/A,N/A
7415,0,0,N/A,N/A
1570,1,1,N/A,N/A
1851,1,1,N/A,N/A
4267,1,1,N/A,N/A
7448,1,0,N/A,N/A
6910,0,0,N/A,N/A
6787,1,0,N/A,N/A
7789,0,0,N/A,N/A
4787,0,0,N/A,N/A
3039,1,1,N/A,N/A
1818,1,1,N/A,N/A
3456,0,0,N/A,N/A
4254,1,1,N/A,N/A
2023,1,1,N/A,N/A
6226,1,0,N/A,N/A
5803,0,0,N/A,N/A
4384,1,1,N/A,N/A
2058,1,1,N/A,N/A
5919,0,0,N/A,N/A
1663,1,1,N/A,N/A
4448,1,1,N/A,N/A
933,1,1,N/A,N/A
711,1,1,N/A,N/A
997,1,1,N/A,N/A
5630,0,0,N/A,N/A
7351,0,0,N/A,N/A
97,0,1,N/A,N/A
4111,1,0,N/A,N/A
677,1,1,N/A,N/A
6558,1,0,N/A,N/A
5838,0,0,N/A,N/A
409,0,1,N/A,N/A
6049,0,0,N/A,N/A
6238,1,0,N/A,N/A
7905,1,0,N/A,N/A
1245,1,1,N/A,N/A
928,1,1,N/A,N/A
3215,1,0,N/A,N/A
6420,1,0,N/A,N/A
5787,0,0,N/A,N/A
3910,0,0,N/A,N/A
1154,1,1,N/A,N/A
5931,0,0,N/A,N/A
5247,1,0,N/A,N/A
2887,1,1,N/A,N/A
6723,1,0,N/A,N/A
1145,1,1,N/A,N/A
2021,1,1,N/A,N/A
2904,1,1,N/A,N/A
297,0,1,N/A,N/A
7670,1,0,N/A,N/A
2671,0,0,N/A,N/A
24,0,1,N/A,N/A
7736,0,0,N/A,N/A
6937,0,0,N/A,N/A
3239,1,1,N/A,N/A
2227,1,1,N/A,N/A
4270,0,1,N/A,N/A
2139,1,1,N/A,N/A
6384,0,0,N/A,N/A
2830,1,1,N/A,N/A
3035,1,1,N/A,N/A
5038,0,0,N/A,N/A
6699,1,0,N/A,N/A
5750,0,0,N/A,N/A
5927,1,0,N/A,N/A
4940,1,0,N/A,N/A
80,0,1,N/A,N/A
1650,1,1,N/A,N/A
6961,1,0,N/A,N/A
504,0,1,N/A,N/A
7754,0,1,N/A,N/A
3530,1,0,N/A,N/A
3103,1,1,N/A,N/A
1616,1,1,N/A,N/A
3568,1,0,N/A,N/A
5293,1,0,N/A,N/A
6142,1,0,N/A,N/A
5875,0,0,N/A,N/A
4952,1,0,N/A,N/A
1427,1,1,N/A,N/A
3593,0,0,N/A,N/A
6477,0,0,N/A,N/A
712,1,1,N/A,N/A
2133,1,1,N/A,N/A
7082,1,0,N/A,N/A
7851,0,1,N/A,N/A
6005,0,0,N/A,N/A
1421,1,1,N/A,N/A
1243,1,1,N/A,N/A
4996,1,0,N/A,N/A
3917,1,0,N/A,N/A
6400,1,0,N/A,N/A
7821,0,0,N/A,N/A
1194,1,1,N/A,N/A
5880,0,0,N/A,N/A
1006,1,1,N/A,N/A
5545,0,0,N/A,N/A
3735,1,0,N/A,N/A
5003,1,0,N/A,N/A
4944,1,0,N/A,N/A
1204,1,1,N/A,N/A
1510,1,1,N/A,N/A
5181,1,0,N/A,N/A
2267,1,1,N/A,N/A
4815,1,0,N/A,N/A
4210,0,0,N/A,N/A
7029,0,0,N/A,N/A
1488,1,1,N/A,N/A
744,1,1,N/A,N/A
6487,1,0,N/A,N/A
6415,1,0,N/A,N/A
7609,0,0,N/A,N/A
4685,1,1,N/A,N/A
3072,1,1,N/A,N/A
4351,1,0,N/A,N/A
1406,1,1,N/A,N/A
1804,1,1,N/A,N/A
200,0,1,N/A,N/A
6685,1,0,N/A,N/A
2624,1,1,N/A,N/A
6465,0,0,N/A,N/A
1881,1,1,N/A,N/A
757,1,1,N/A,N/A
3287,1,1,N/A,N/A
762,1,1,N/A,N/A
4005,1,0,N/A,N/A
27,0,1,N/A,N/A
6419,1,0,N/A,N/A
7439,1,0,N/A,N/A
7217,1,0,N/A,N/A
5236,0,0,N/A,N/A
4162,1,1,N/A,N/A
51,0,1,N/A,N/A
882,1,1,N/A,N/A
4218,1,0,N/A,N/A
1098,1,1,N/A,N/A
6355,1,0,N/A,N/A
4002,1,1,N/A,N/A
6891,0,0,N/A,N/A
7986,1,0,N/A,N/A
57,0,1,N/A,N/A
4113,0,0,N/A,N/A
6053,1,0,N/A,N/A
2992,0,0,N/A,N/A
5215,1,0,N/A,N/A
7661,1,1,N/A,N/A
1039,1,1,N/A,N/A
5121,1,0,N/A,N/A
1702,1,1,N/A,N/A
4657,1,1,N/A,N/A
2577,1,1,N/A,N/A
6370,1,0,N/A,N/A
1347,1,1,N/A,N/A
3382,0,0,N/A,N/A
4321,1,0,N/A,N/A
6431,1,0,N/A,N/A
4561,1,1,N/A,N/A
535,0,1,N/A,N/A
4951,1,0,N/A,N/A
586,0,1,N/A,N/A
5864,0,0,N/A,N/A
2648,1,1,N/A,N/A
3407,1,0,N/A,N/A
4569,1,1,N/A,N/A
694,1,1,N/A,N/A
4976,1,0,N/A,N/A
5894,0,0,N/A,N/A
6521,0,0,N/A,N/A
2821,1,1,N/A,N/A
7173,1,0,N/A,N/A
1075,1,1,N/A,N/A
938,1,1,N/A,N/A
4402,1,1,N/A,N/A
1340,1,1,N/A,N/A
218,0,1,N/A,N/A
2273,1,1,N/A,N/A
6055,1,0,N/A,N/A
7772,1,0,N/A,N/A
4694,1,1,N/A,N/A
5027,1,0,N/A,N/A
5642,0,0,N/A,N/A
6109,1,1,N/A,N/A
6357,1,0,N/A,N/A
3001,1,1,N/A,N/A
2302,1,1,N/A,N/A
7612,1,0,N/A,N/A
323,0,1,N/A,N/A
5010,1,0,N/A,N/A
2942,1,1,N/A,N/A
6575,1,0,N/A,N/A
1624,1,1,N/A,N/A
2305,1,1,N/A,N/A
6860,1,0,N/A,N/A
7738,1,0,N/A,N/A
4610,1,0,N/A,N/A
4086,1,0,N/A,N/A
3795,1,0,N/A,N/A
1303,1,1,N/A,N/A
1562,1,1,N/A,N/A
7792,1,0,N/A,N/A
958,0,0,N/A,N/A
2485,1,1,N/A,N/A
6980,0,0,N/A,N/A
7541,1,0,N/A,N/A
4997,1,0,N/A,N/A
6446,0,0,N/A,N/A
4307,1,0,N/A,N/A
5954,0,0,N/A,N/A
2729,1,1,N/A,N/A
7262,1,0,N/A,N/A
983,1,1,N/A,N/A
5635,0,0,N/A,N/A
2352,1,1,N/A,N/A
4670,1,0,N/A,N/A
602,1,1,N/A,N/A
6568,1,0,N/A,N/A
2878,1,1,N/A,N/A
1953,1,1,N/A,N/A
7032,0,0,N/A,N/A
1336,1,1,N/A,N/A
3768,1,0,N/A,N/A
3521,0,0,N/A,N/A
3342,0,0,N/A,N/A
7881,0,0,N/A,N/A
4329,1,1,N/A,N/A
534,0,1,N/A,N/A
5160,1,0,N/A,N/A
5603,0,0,N/A,N/A
4369,1,1,N/A,N/A
1200,1,1,N/A,N/A
5721,0,0,N/A,N/A
4221,1,0,N/A,N/A
3979,1,0,N/A,N/A
1177,1,1,N/A,N/A
2779,1,1,N/A,N/A
2113,1,1,N/A,N/A
3054,1,1,N/A,N/A
6674,0,0,N/A,N/A
5462,1,0,N/A,N/A
2524,1,1,N/A,N/A
1264,1,1,N/A,N/A
5492,1,0,N/A,N/A
150,0,1,N/A,N/A
4563,1,1,N/A,N/A
477,0,1,N/A,N/A
4508,1,1,N/A,N/A
7033,0,0,N/A,N/A
2334,1,1,N/A,N/A
6918,1,0,N/A,N/A
454,0,1,N/A,N/A
5078,1,0,N/A,N/A
3102,1,0,N/A,N/A
18,0,1,N/A,N/A
1783,1,1,N/A,N/A
7241,1,1,N/A,N/A
3300,1,1,N/A,N/A
4594,1,0,N/A,N/A
5738,0,0,N/A,N/A
398,0,1,N/A,N/A
2603,1,1,N/A,N/A
6448,1,0,N/A,N/A
89,0,1,N/A,N/A
7890,1,0,N/A,N/A
7706,0,0,N/A,N/A
971,1,1,N/A,N/A
4330,1,0,N/A,N/A
1150,1,1,N/A,N/A
1594,1,1,N/A,N/A
6493,1,0,N/A,N/A
258,0,1,N/A,N/A
6823,1,0,N/A,N/A
5991,0,0,N/A,N/A
6070,0,0,N/A,N/A
3843,0,0,N/A,N/A
5504,1,0,N/A,N/A
7605,1,0,N/A,N/A
3046,1,1,N/A,N/A
107,0,1,N/A,N/A
3358,0,0,N/A,N/A
473,1,1,N/A,N/A
734,1,1,N/A,N/A
3269,1,1,N/A,N/A
3654,1,0,N/A,N/A
4538,1,0,N/A,N/A
7127,0,0,N/A,N/A
1182,1,1,N/A,N/A
4274,1,0,N/A,N/A
6858,0,0,N/A,N/A
5483,1,0,N/A,N/A
1596,1,1,N/A,N/A
7111,0,0,N/A,N/A
199,0,1,N/A,N/A
4829,1,0,N/A,N/A
7703,1,0,N/A,N/A
4293,0,0,N/A,N/A
7026,1,0,N/A,N/A
7455,1,0,N/A,N/A
402,0,1,N/A,N/A
5975,1,0,N/A,N/A
7844,0,0,N/A,N/A
1314,1,1,N/A,N/A
878,1,1,N/A,N/A
1054,1,1,N/A,N/A
2081,1,1,N/A,N/A
4560,1,1,N/A,N/A
1865,1,1,N/A,N/A
5045,1,0,N/A,N/A
2615,1,1,N/A,N/A
6048,0,0,N/A,N/A
7416,0,0,N/A,N/A
3044,1,1,N/A,N/A
1481,1,1,N/A,N/A
6292,1,0,N/A,N/A
5439,1,0,N/A,N/A
4241,0,0,N/A,N/A
2317,1,1,N/A,N/A
6602,0,0,N/A,N/A
541,0,1,N/A,N/A
7584,0,0,N/A,N/A
2463,1,1,N/A,N/A
4904,0,0,N/A,N/A
2465,1,1,N/A,N/A
5811,0,0,N/A,N/A
2927,1,1,N/A,N/A
7473,1,0,N/A,N/A
4658,1,1,N/A,N/A
1403,1,1,N/A,N/A
62,0,1,N/A,N/A
5698,0,0,N/A,N/A
5197,1,0,N/A,N/A
419,0,1,N/A,N/A
3258,1,1,N/A,N/A
5770,0,0,N/A,N/A
1966,1,1,N/A,N/A
6756,1,0,N/A,N/A
6094,1,0,N/A,N/A
1323,1,1,N/A,N/A
4521,1,1,N/A,N/A
3551,1,0,N/A,N/A
3553,1,0,N/A,N/A
2606,1,1,N/A,N/A
42,0,1,N/A,N/A
5059,1,0,N/A,N/A
1143,1,1,N/A,N/A
350,0,1,N/A,N/A
3092,1,1,N/A,N/A
6753,1,0,N/A,N/A
1045,1,1,N/A,N/A
5459,1,0,N/A,N/A
6060,1,0,N/A,N/A
2599,1,1,N/A,N/A
1386,1,1,N/A,N/A
4503,1,1,N/A,N/A
1278,1,1,N/A,N/A
2111,1,1,N/A,N/A
1011,1,1,N/A,N/A
2373,1,1,N/A,N/A
1794,1,1,N/A,N/A
4717,1,0,N/A,N/A
7983,0,0,N/A,N/A
7797,0,0,N/A,N/A
4442,1,1,N/A,N/A
2433,1,1,N/A,N/A
5363,0,0,N/A,N/A
6146,1,0,N/A,N/A
5458,1,0,N/A,N/A
102,0,1,N/A,N/A
533,0,1,N/A,N/A
1733,1,1,N/A,N/A
5055,1,0,N/A,N/A
7142,1,0,N/A,N/A
2593,1,1,N/A,N/A
6422,1,0,N/A,N/A
4765,1,0,N/A,N/A
6797,1,0,N/A,N/A
3040,1,1,N/A,N/A
1657,1,1,N/A,N/A
2403,1,1,N/A,N/A
5063,1,0,N/A,N/A
5493,1,0,N/A,N/A
2134,1,1,N/A,N/A
1729,1,1,N/A,N/A
3438,0,0,N/A,N/A
4980,1,0,N/A,N/A
5202,0,0,N/A,N/A
1546,1,1,N/A,N/A
1260,1,1,N/A,N/A
2919,1,1,N/A,N/A
6051,1,0,N/A,N/A
3004,1,1,N/A,N/A
1895,1,1,N/A,N/A
7335,1,0,N/A,N/A
922,1,1,N/A,N/A
743,1,1,N/A,N/A
5822,0,0,N/A,N/A
379,0,1,N/A,N/A
2339,1,1,N/A,N/A
6533,0,0,N/A,N/A
7786,1,0,N/A,N/A
7692,0,0,N/A,N/A
3028,1,1,N/A,N/A
5382,1,0,N/A,N/A
7684,0,0,N/A,N/A
333,0,1,N/A,N/A
415,0,1,N/A,N/A
7470,0,0,N/A,N/A
1282,1,1,N/A,N/A
7061,0,0,N/A,N/A
813,1,1,N/A,N/A
3308,1,1,N/A,N/A
469,0,1,N/A,N/A
961,1,1,N/A,N/A
1906,1,1,N/A,N/A
5266,1,0,N/A,N/A
2868,1,1,N/A,N/A
7413,1,0,N/A,N/A
5910,0,0,N/A,N/A
3290,1,0,N/A,N/A
774,1,1,N/A,N/A
1413,1,1,N/A,N/A
487,0,1,N/A,N/A
894,1,1,N/A,N/A
7040,0,0,N/A,N/A
2318,1,1,N/A,N/A
2128,1,1,N/A,N/A
4295,1,0,N/A,N/A
316,0,1,N/A,N/A
5460,1,0,N/A,N/A
1262,1,1,N/A,N/A
4716,1,0,N/A,N/A
209,0,1,N/A,N/A
3882,1,0,N/A,N/A
3746,1,0,N/A,N/A
6042,0,0,N/A,N/A
531,0,1,N/A,N/A
6387,1,0,N/A,N/A
3086,1,1,N/A,N/A
682,1,1,N/A,N/A
3363,0,0,N/A,N/A
7021,1,0,N/A,N/A
6315,1,0,N/A,N/A
2265,1,1,N/A,N/A
4348,1,1,N/A,N/A
4185,1,1,N/A,N/A
7406,0,0,N/A,N/A
1057,1,1,N/A,N/A
2571,1,1,N/A,N/A
6156,0,0,N/A,N/A
240,0,1,N/A,N/A
4123,1,1,N/A,N/A
4051,1,0,N/A,N/A
3870,0,0,N/A,N/A
2116,1,1,N/A,N/A
5252,1,0,N/A,N/A
2517,1,1,N/A,N/A
5222,1,0,N/A,N/A
5814,0,0,N/A,N/A
4082,1,1,N/A,N/A
4247,0,0,N/A,N/A
1536,1,1,N/A,N/A
6553,1,0,N/A,N/A
1732,1,1,N/A,N/A
6277,1,0,N/A,N/A
355,0,1,N/A,N/A
2003,1,1,N/A,N/A
7966,1,0,N/A,N/A
3465,0,0,N/A,N/A
2772,1,1,N/A,N/A
1034,1,1,N/A,N/A
232,0,0,N/A,N/A
5687,0,0,N/A,N/A
3232,1,1,N/A,N/A
3933,1,0,N/A,N/A
648,1,1,N/A,N/A
374,0,1,N/A,N/A
6567,0,0,N/A,N/A
248,0,1,N/A,N/A
6613,0,0,N/A,N/A
2848,0,1,N/A,N/A
3590,1,0,N/A,N/A
2803,1,1,N/A,N/A
1010,1,1,N/A,N/A
4547,1,1,N/A,N/A
2914,1,1,N/A,N/A
3893,0,0,N/A,N/A
7156,1,0,N/A,N/A
4481,1,1,N/A,N/A
4887,0,0,N/A,N/A
2437,1,1,N/A,N/A
642,1,1,N/A,N/A
3575,1,0,N/A,N/A
1375,1,1,N/A,N/A
3280,1,1,N/A,N/A
2030,1,1,N/A,N/A
6570,0,1,N/A,N/A
3413,1,0,N/A,N/A
2228,1,1,N/A,N/A
5772,0,0,N/A,N/A
665,1,1,N/A,N/A
7811,1,0,N/A,N/A
7278,1,0,N/A,N/A
6608,1,0,N/A,N/A
790,1,1,N/A,N/A
2132,1,1,N/A,N/A
438,0,1,N/A,N/A
1173,1,1,N/A,N/A
2304,1,0,N/A,N/A
4845,1,0,N/A,N/A
1673,1,1,N/A,N/A
3871,1,0,N/A,N/A
4950,1,0,N/A,N/A
2234,1,1,N/A,N/A
458,0,1,N/A,N/A
2964,1,1,N/A,N/A
6163,0,0,N/A,N/A
5448,1,0,N/A,N/A
4801,0,0,N/A,N/A
6136,1,0,N/A,N/A
6794,1,0,N/A,N/A
7790,1,1,N/A,N/A
3762,1,0,N/A,N/A
2500,1,1,N/A,N/A
7285,1,0,N/A,N/A
1670,1,1,N/A,N/A
2761,1,1,N/A,N/A
3669,0,0,N/A,N/A
3978,0,0,N/A,N/A
6550,1,0,N/A,N/A
7166,0,0,N/A,N/A
735,1,1,N/A,N/A
1079,1,1,N/A,N/A
5145,1,0,N/A,N/A
6204,0,0,N/A,N/A
5885,0,0,N/A,N/A
551,0,1,N/A,N/A
6725,1,0,N/A,N/A
5289,1,0,N/A,N/A
1745,1,1,N/A,N/A
4983,0,0,N/A,N/A
1635,1,0,N/A,N/A
4881,1,0,N/A,N/A
3338,1,0,N/A,N/A
320,0,1,N/A,N/A
3571,1,0,N/A,N/A
1394,1,1,N/A,N/A
2800,1,1,N/A,N/A
3863,1,0,N/A,N/A
1408,1,1,N/A,N/A
7800,0,1,N/A,N/A
3516,0,0,N/A,N/A
3708,1,0,N/A,N/A
1025,1,1,N/A,N/A
1700,1,1,N/A,N/A
5164,1,0,N/A,N/A
3354,0,0,N/A,N/A
4907,1,0,N/A,N/A
5161,0,0,N/A,N/A
5543,0,1,N/A,N/A
7899,0,0,N/A,N/A
2264,1,1,N/A,N/A
6892,0,0,N/A,N/A
5973,1,0,N/A,N/A
3470,1,0,N/A,N/A
34,0,1,N/A,N/A
3132,1,1,N/A,N/A
5708,0,0,N/A,N/A
3455,1,0,N/A,N/A
3298,1,1,N/A,N/A
5845,0,0,N/A,N/A
3541,0,0,N/A,N/A
2115,1,1,N/A,N/A
1384,1,1,N/A,N/A
7606,1,1,N/A,N/A
5120,1,0,N/A,N/A
3152,1,1,N/A,N/A
1298,1,1,N/A,N/A
2112,1,1,N/A,N/A
4795,0,0,N/A,N/A
7466,0,0,N/A,N/A
4837,1,0,N/A,N/A
7134,0,0,N/A,N/A
1426,1,1,N/A,N/A
4718,1,0,N/A,N/A
1490,1,1,N/A,N/A
5484,1,0,N/A,N/A
436,0,1,N/A,N/A
1018,1,1,N/A,N/A
7396,0,0,N/A,N/A
335,0,1,N/A,N/A
1941,1,1,N/A,N/A
7525,1,0,N/A,N/A
5840,0,0,N/A,N/A
1128,1,1,N/A,N/A
7570,0,0,N/A,N/A
470,0,1,N/A,N/A
6717,0,0,N/A,N/A
5274,1,0,N/A,N/A
249,0,1,N/A,N/A
2885,1,1,N/A,N/A
4776,1,0,N/A,N/A
544,0,1,N/A,N/A
6480,1,0,N/A,N/A
4732,1,0,N/A,N/A
1085,1,1,N/A,N/A
857,1,1,N/A,N/A
7602,1,0,N/A,N/A
430,0,1,N/A,N/A
173,0,1,N/A,N/A
3932,1,1,N/A,N/A
1563,1,1,N/A,N/A
848,1,1,N/A,N/A
3127,1,1,N/A,N/A
5767,0,0,N/A,N/A
7220,1,1,N/A,N/A
6805,0,0,N/A,N/A
4929,1,0,N/A,N/A
1920,1,1,N/A,N/A
6632,0,0,N/A,N/A
7843,1,0,N/A,N/A
3802,1,0,N/A,N/A
7128,1,0,N/A,N/A
1080,1,1,N/A,N/A
501,0,1,N/A,N/A
6923,0,0,N/A,N/A
3709,1,0,N/A,N/A
909,1,1,N/A,N/A
1741,1,1,N/A,N/A
795,1,1,N/A,N/A
5362,1,0,N/A,N/A
753,1,1,N/A,N/A
7550,0,0,N/A,N/A
4953,0,0,N/A,N/A
1088,1,1,N/A,N/A
119,0,1,N/A,N/A
7723,1,0,N/A,N/A
4126,1,0,N/A,N/A
1576,1,1,N/A,N/A
4510,1,1,N/A,N/A
6848,1,0,N/A,N/A
6023,0,0,N/A,N/A
702,1,1,N/A,N/A
6437,1,0,N/A,N/A
3519,1,0,N/A,N/A
5193,1,0,N/A,N/A
5800,0,0,N/A,N/A
2185,1,1,N/A,N/A
1972,1,1,N/A,N/A
5995,0,0,N/A,N/A
1184,1,1,N/A,N/A
3693,0,0,N/A,N/A
6280,1,0,N/A,N/A
2095,1,1,N/A,N/A
5516,0,0,N/A,N/A
2522,1,1,N/A,N/A
3722,0,0,N/A,N/A
2693,1,1,N/A,N/A
6913,0,0,N/A,N/A
319,0,1,N/A,N/A
6097,0,0,N/A,N/A
7892,1,0,N/A,N/A
1863,1,1,N/A,N/A
5210,1,0,N/A,N/A
5694,0,0,N/A,N/A
7927,0,0,N/A,N/A
713,1,1,N/A,N/A
3539,0,0,N/A,N/A
5427,1,1,N/A,N/A
5763,0,0,N/A,N/A
4728,1,1,N/A,N/A
4982,0,0,N/A,N/A
4042,1,0,N/A,N/A
7860,1,0,N/A,N/A
4843,0,0,N/A,N/A
5284,1,0,N/A,N/A
941,1,0,N/A,N/A
6179,1,0,N/A,N/A
3540,1,0,N/A,N/A
2535,1,1,N/A,N/A
7690,0,0,N/A,N/A
3838,1,0,N/A,N/A
3205,1,1,N/A,N/A
7500,0,0,N/A,N/A
3425,1,0,N/A,N/A
5648,0,0,N/A,N/A
1973,1,1,N/A,N/A
7297,1,0,N/A,N/A
6921,1,0,N/A,N/A
4367,1,1,N/A,N/A
2408,1,1,N/A,N/A
2440,1,1,N/A,N/A
510,1,1,N/A,N/A
1784,1,0,N/A,N/A
5831,0,0,N/A,N/A
1730,1,1,N/A,N/A
787,1,1,N/A,N/A
539,1,1,N/A,N/A
6194,1,0,N/A,N/A
5529,0,0,N/A,N/A
2581,1,1,N/A,N/A
1808,1,1,N/A,N/A
2685,1,1,N/A,N/A
2777,1,1,N/A,N/A
1558,1,1,N/A,N/A
3461,1,0,N/A,N/A
6536,1,0,N/A,N/A
519,0,1,N/A,N/A
2127,1,1,N/A,N/A
7817,0,0,N/A,N/A
2407,1,1,N/A,N/A
6014,1,0,N/A,N/A
1766,1,1,N/A,N/A
7512,1,0,N/A,N/A
7015,0,0,N/A,N/A
5410,0,0,N/A,N/A
7954,0,0,N/A,N/A
555,0,1,N/A,N/A
